year,month,day,avg_price,gap
2011,6,2,3495,-175
2011,6,3,3447,-48
2011,6,7,3472,25
2011,6,8,3502,30
2011,6,9,3597,95
2011,6,10,3659,62
2011,6,13,3665,6
2011,6,14,3639,-26
2011,6,15,3600,-39
2011,6,16,3587,-13
2011,6,17,3568,-19
2011,6,20,3645,77
2011,6,21,3654,9
2011,6,22,3599,-55
2011,6,23,3739,140
2011,6,24,3706,-33
2011,6,27,3790,84
2011,6,28,3744,-46
2011,6,29,3789,45
2011,6,30,3813,24
2011,7,1,3746,-67
2011,7,4,3796,50
2011,7,5,3816,20
2011,7,6,3877,61
2011,7,7,3877,0
2011,7,8,3817,-60
2011,7,11,3795,-22
2011,7,12,3805,10
2011,7,13,3805,0
2011,7,14,3801,-4
2011,7,15,3763,-38
2011,7,18,3779,16
2011,7,19,3752,-27
2011,7,20,3772,20
2011,7,21,3767,-5
2011,7,22,3924,157
2011,7,25,3975,51
2011,7,26,3959,-16
2011,7,27,3976,17
2011,7,28,4148,172
2011,7,29,4081,-67
2011,8,1,4193,112
2011,8,2,4226,33
2011,8,3,4284,58
2011,8,4,4545,261
2011,8,5,4549,4
2011,8,8,4760,211
2011,8,9,4794,34
2011,8,10,4784,-10
2011,8,11,4977,193
2011,8,12,5012,35
2011,8,16,4810,-202
2011,8,17,4792,-18
2011,8,18,5197,405
2011,8,19,5226,29
2011,8,22,5264,38
2011,8,23,5309,45
2011,8,24,5320,11
2011,8,25,5444,124
2011,8,26,5413,-31
2011,8,29,5559,146
2011,8,30,5622,63
2011,8,31,5916,294
2011,9,1,6365,449
2011,9,2,6457,92
2011,9,5,6593,136
2011,9,6,6639,46
2011,9,7,6639,0
2011,9,8,6725,86
2011,9,9,6766,41
2011,9,14,6707,-59
2011,9,15,6756,49
2011,9,16,6756,0
2011,9,19,6786,30
2011,9,20,6726,-60
2011,9,21,6740,14
2011,9,22,6243,-497
2011,9,23,6227,-16
2011,9,26,6247,20
2011,9,27,6287,40
2011,9,28,6208,-79
2011,9,29,6256,48
2011,9,30,6327,71
2011,10,4,6852,525
2011,10,5,6929,77
2011,10,6,8272,1343
2011,10,7,8290,18
2011,10,10,8326,36
2011,10,11,8433,107
2011,10,12,8493,60
2011,10,13,8424,-69
2011,10,14,8385,-39
2011,10,17,8283,-102
2011,10,18,8283,0
2011,10,19,8283,0
2011,10,20,8483,200
2011,10,21,8473,-10
2011,10,24,8438,-35
2011,10,25,7892,-546
2011,10,26,7804,-88
2011,10,27,7417,-387
2011,10,28,7481,64
2011,10,31,7454,-27
2011,11,1,7379,-75
2011,11,2,7418,39
2011,11,3,6254,-1164
2011,11,4,6122,-132
2011,11,7,5843,-279
2011,11,8,5703,-140
2011,11,9,5559,-144
2011,11,10,4966,-593
2011,11,11,4827,-139
2011,11,14,4782,-45
2011,11,15,4736,-46
2011,11,16,4752,16
2011,11,17,4653,-99
2011,11,18,4627,-26
2011,11,21,4624,-3
2011,11,22,4624,0
2011,11,23,4624,0
2011,11,24,4505,-119
2011,11,25,4505,0
2011,11,28,4488,-17
2011,11,29,4488,0
2011,11,30,4488,0
2011,12,2,4600,112
2011,12,5,4654,54
2011,12,6,4671,17
2011,12,7,4682,11
2011,12,8,4692,10
2011,12,9,4708,16
2011,12,12,4733,25
2011,12,13,4733,0
2011,12,14,4733,0
2011,12,15,4806,73
2011,12,16,4806,0
2011,12,19,4877,71
2011,12,20,4877,0
2011,12,21,4877,0
2011,12,22,5288,411
2011,12,23,5340,52
2011,12,26,5523,183
2011,12,27,5415,-108
2011,12,28,5433,18
2011,12,29,5493,60
2011,12,30,5529,36
2012,1,2,5546,17
2012,1,3,5546,0
2012,1,4,5575,29
2012,1,5,5664,89
2012,1,6,5709,45
2012,1,9,5755,46
2012,1,10,5761,6
2012,1,11,5761,0
2012,1,12,5703,-58
2012,1,13,5684,-19
2012,1,16,5691,7
2012,1,17,5747,56
2012,1,18,5781,34
2012,1,19,5877,96
2012,1,20,5886,9
2012,1,25,5879,-7
2012,1,26,5700,-179
2012,1,27,5753,53
2012,1,30,5805,52
2012,1,31,5840,35
2012,2,1,5699,-141
2012,2,2,5739,40
2012,2,3,5738,-1
2012,2,6,5753,15
2012,2,7,5725,-28
2012,2,8,5758,33
2012,2,9,5806,48
2012,2,10,5956,150
2012,2,13,5934,-22
2012,2,14,5957,23
2012,2,15,5976,19
2012,2,16,6363,387
2012,2,17,6333,-30
2012,2,20,6490,157
2012,2,21,6539,49
2012,2,22,6622,83
2012,2,23,6607,-15
2012,2,24,6742,135
2012,2,27,6808,66
2012,2,28,6867,59
2012,2,29,6945,78
2012,3,2,6878,-67
2012,3,5,6913,35
2012,3,6,6955,42
2012,3,7,6987,32
2012,3,8,6819,-168
2012,3,9,6900,81
2012,3,12,6927,27
2012,3,13,6931,4
2012,3,14,6975,44
2012,3,15,7034,59
2012,3,16,6916,-118
2012,3,19,6996,80
2012,3,20,7057,61
2012,3,21,7057,0
2012,3,22,6986,-71
2012,3,23,6936,-50
2012,3,26,6944,8
2012,3,27,6914,-30
2012,3,28,6914,0
2012,3,29,6640,-274
2012,3,30,6578,-62
2012,4,2,6557,-21
2012,4,3,6572,15
2012,4,4,6554,-18
2012,4,5,6803,249
2012,4,6,6785,-18
2012,4,9,6791,6
2012,4,10,6786,-5
2012,4,12,6208,-578
2012,4,13,5997,-211
2012,4,16,5921,-76
2012,4,17,5911,-10
2012,4,18,5882,-29
2012,4,19,5724,-158
2012,4,20,5710,-14
2012,4,23,5761,51
2012,4,24,5797,36
2012,4,25,5789,-8
2012,4,26,5714,-75
2012,4,27,5674,-40
2012,4,30,5629,-45
2012,5,2,5487,-142
2012,5,3,5776,289
2012,5,4,5722,-54
2012,5,7,5729,7
2012,5,8,5704,-25
2012,5,9,5661,-43
2012,5,10,5296,-365
2012,5,11,5248,-48
2012,5,14,5205,-43
2012,5,15,5127,-78
2012,5,16,5088,-39
2012,5,17,4882,-206
2012,5,18,4844,-38
2012,5,21,4871,27
2012,5,22,4857,-14
2012,5,23,4834,-23
2012,5,24,4841,7
2012,5,25,4841,0
2012,5,29,4823,-18
2012,5,30,4772,-51
2012,5,31,4792,20
2012,6,1,4712,-80
2012,6,4,4695,-17
2012,6,5,4511,-184
2012,6,7,4327,-184
2012,6,8,4287,-40
2012,6,11,4256,-31
2012,6,12,4203,-53
2012,6,13,4154,-49
2012,6,14,3801,-353
2012,6,15,3759,-42
2012,6,18,3706,-53
2012,6,19,3653,-53
2012,6,20,3648,-5
2012,6,21,3648,0
2012,6,22,3648,0
2012,6,25,3583,-65
2012,6,26,3531,-52
2012,6,27,3496,-35
2012,6,28,3317,-179
2012,6,29,3161,-156
2012,7,2,3165,4
2012,7,3,3154,-11
2012,7,4,3131,-23
2012,7,5,2840,-291
2012,7,6,2840,0
2012,7,9,2841,1
2012,7,10,2822,-19
2012,7,11,2790,-32
2012,7,12,2729,-61
2012,7,13,2720,-9
2012,7,16,2778,58
2012,7,17,2763,-15
2012,7,18,2696,-67
2012,7,19,2753,57
2012,7,20,2736,-17
2012,7,23,2739,3
2012,7,24,2763,24
2012,7,25,2825,62
2012,7,26,2809,-16
2012,7,27,2824,15
2012,7,30,2813,-11
2012,7,31,2808,-5
2012,8,1,2766,-42
2012,8,2,2805,39
2012,8,3,2805,0
2012,8,6,2836,31
2012,8,7,2851,15
2012,8,8,2886,35
2012,8,9,2876,-10
2012,8,10,2856,-20
2012,8,13,2968,112
2012,8,14,2989,21
2012,8,16,3056,67
2012,8,17,3048,-8
2012,8,20,3106,58
2012,8,21,3167,61
2012,8,22,3196,29
2012,8,23,3342,146
2012,8,24,3357,15
2012,8,27,3625,268
2012,8,28,3741,116
2012,8,29,3853,112
2012,8,30,4429,576
2012,8,31,4541,112
2012,9,3,4900,359
2012,9,4,4953,53
2012,9,5,5089,136
2012,9,6,5249,160
2012,9,7,5264,15
2012,9,10,5507,243
2012,9,11,5540,33
2012,9,12,5556,16
2012,9,13,5921,365
2012,9,14,6013,92
2012,9,17,6337,324
2012,9,18,6275,-62
2012,9,19,6379,104
2012,9,20,7044,665
2012,9,21,6999,-45
2012,9,24,7083,84
2012,9,25,7083,0
2012,9,26,7156,73
2012,9,27,7315,159
2012,9,28,7343,28
2012,10,2,7187,-156
2012,10,4,7448,261
2012,10,5,7654,206
2012,10,8,7607,-47
2012,10,9,7607,0
2012,10,10,7592,-15
2012,10,11,7584,-8
2012,10,12,7495,-89
2012,10,15,7179,-316
2012,10,16,7223,44
2012,10,17,7240,17
2012,10,18,7183,-57
2012,10,19,7187,4
2012,10,22,7216,29
2012,10,23,7179,-37
2012,10,24,7103,-76
2012,10,25,7329,226
2012,10,26,7315,-14
2012,10,29,7323,8
2012,10,30,7273,-50
2012,10,31,7230,-43
2012,11,1,6835,-395
2012,11,2,6720,-115
2012,11,5,6642,-78
2012,11,6,6678,36
2012,11,7,6647,-31
2012,11,8,6253,-394
2012,11,9,6170,-83
2012,11,12,6057,-113
2012,11,13,6063,6
2012,11,14,5997,-66
2012,11,15,5589,-408
2012,11,16,5592,3
2012,11,19,5640,48
2012,11,20,5625,-15
2012,11,21,5604,-21
2012,11,22,5559,-45
2012,11,23,5579,20
2012,11,26,5527,-52
2012,11,27,5508,-19
2012,11,28,5508,0
2012,11,29,5266,-242
2012,11,30,5211,-55
2012,12,3,5246,35
2012,12,4,5246,0
2012,12,5,5246,0
2012,12,6,5253,7
2012,12,7,5253,0
2012,12,10,5267,14
2012,12,11,5253,-14
2012,12,12,5253,0
2012,12,13,4849,-404
2012,12,14,4853,4
2012,12,17,4876,23
2012,12,18,5090,214
2012,12,20,5189,99
2012,12,21,5234,45
2012,12,24,5310,76
2012,12,26,5402,92
2012,12,27,6130,728
2012,12,28,6109,-21
2012,12,31,6135,26
2013,1,2,6085,-50
2013,1,3,5805,-280
2013,1,4,5796,-9
2013,1,7,5751,-45
2013,1,8,5720,-31
2013,1,9,5708,-12
2013,1,10,5588,-120
2013,1,11,5625,37
2013,1,14,5538,-87
2013,1,15,5538,0
2013,1,16,5516,-22
2013,1,17,5437,-79
2013,1,18,5442,5
2013,1,21,5477,35
2013,1,22,5426,-51
2013,1,23,5485,59
2013,1,24,5706,221
2013,1,25,5728,22
2013,1,28,5793,65
2013,1,29,5785,-8
2013,1,30,5798,13
2013,1,31,6043,245
2013,2,1,6083,40
2013,2,4,6191,108
2013,2,5,6191,0
2013,2,6,6184,-7
2013,2,7,6270,86
2013,2,8,6161,-109
2013,2,12,6145,-16
2013,2,13,6120,-25
2013,2,14,6132,12
2013,2,15,6185,53
2013,2,18,6083,-102
2013,2,19,6109,26
2013,2,20,6104,-5
2013,2,21,6186,82
2013,2,22,6189,3
2013,2,25,6223,34
2013,2,26,6223,0
2013,2,27,6198,-25
2013,2,28,5951,-247
2013,3,4,5407,-544
2013,3,5,5438,31
2013,3,6,5416,-22
2013,3,7,5430,14
2013,3,8,5413,-17
2013,3,11,5436,23
2013,3,12,5444,8
2013,3,13,5398,-46
2013,3,14,4950,-448
2013,3,15,4917,-33
2013,3,18,4998,81
2013,3,19,4968,-30
2013,3,20,4918,-50
2013,3,21,4861,-57
2013,3,22,4819,-42
2013,3,25,4832,13
2013,3,26,4832,0
2013,3,27,4904,72
2013,3,28,5230,326
2013,3,29,5242,12
2013,4,1,5262,20
2013,4,2,5277,15
2013,4,3,5341,64
2013,4,4,5440,99
2013,4,5,5455,15
2013,4,8,5424,-31
2013,4,9,5435,11
2013,4,10,5361,-74
2013,4,11,5285,-76
2013,4,12,5274,-11
2013,4,15,5296,22
2013,4,16,5296,0
2013,4,17,5212,-84
2013,4,18,5113,-99
2013,4,19,5089,-24
2013,4,22,5015,-74
2013,4,23,5015,0
2013,4,24,4919,-96
2013,4,25,4829,-90
2013,4,26,4873,44
2013,4,29,4820,-53
2013,4,30,4854,34
2013,5,2,4744,-110
2013,5,3,4708,-36
2013,5,6,4716,8
2013,5,7,4677,-39
2013,5,8,4623,-54
2013,5,9,4545,-78
2013,5,10,4475,-70
2013,5,13,4433,-42
2013,5,14,4386,-47
2013,5,15,4419,33
2013,5,16,4336,-83
2013,5,20,4160,-176
2013,5,21,4125,-35
2013,5,22,4066,-59
2013,5,23,3839,-227
2013,5,24,3789,-50
2013,5,27,3828,39
2013,5,28,3837,9
2013,5,29,3843,6
2013,5,30,3649,-194
2013,5,31,3635,-14
2013,6,3,3657,22
2013,6,4,3628,-29
2013,6,5,3547,-81
2013,6,7,3521,-26
2013,6,10,3486,-35
2013,6,11,3464,-22
2013,6,12,3442,-22
2013,6,13,3515,73
2013,6,14,3499,-16
2013,6,17,3530,31
2013,6,18,3486,-44
2013,6,19,3487,1
2013,6,20,3296,-191
2013,6,21,3275,-21
2013,6,24,3221,-54
2013,6,25,3207,-14
2013,6,26,3185,-22
2013,6,27,3185,0
2013,6,28,3185,0
2013,7,1,3174,-11
2013,7,2,3170,-4
2013,7,3,3183,13
2013,7,4,3240,57
2013,7,5,3236,-4
2013,7,8,3336,100
2013,7,9,3378,42
2013,7,10,3382,4
2013,7,11,3467,85
2013,7,12,3485,18
2013,7,15,3452,-33
2013,7,16,3477,25
2013,7,17,3529,52
2013,7,18,3426,-103
2013,7,19,3403,-23
2013,7,22,3409,6
2013,7,23,3425,16
2013,7,24,3499,74
2013,7,25,3691,192
2013,7,26,3755,64
2013,7,29,3880,125
2013,7,30,4030,150
2013,7,31,4098,68
2013,8,1,4396,298
2013,8,2,4465,69
2013,8,5,4519,54
2013,8,6,4507,-12
2013,8,7,4537,30
2013,8,8,4623,86
2013,8,9,4623,0
2013,8,12,4754,131
2013,8,13,4794,40
2013,8,14,4928,134
2013,8,16,4809,-119
2013,8,19,4986,177
2013,8,20,4986,0
2013,8,21,4956,-30
2013,8,22,5079,123
2013,8,23,5116,37
2013,8,26,5116,0
2013,8,27,5154,38
2013,8,28,5169,15
2013,8,29,5170,1
2013,8,30,5247,77
2013,9,2,5277,30
2013,9,3,5327,50
2013,9,4,5446,119
2013,9,5,5539,93
2013,9,6,5531,-8
2013,9,9,5546,15
2013,9,10,5578,32
2013,9,11,5578,0
2013,9,12,5715,137
2013,9,13,5715,0
2013,9,16,5746,31
2013,9,17,5761,15
2013,9,23,5804,43
2013,9,24,5769,-35
2013,9,25,5760,-9
2013,9,26,5760,0
2013,9,27,5736,-24
2013,9,30,5733,-3
2013,10,1,5726,-7
2013,10,2,5973,247
2013,10,4,6005,32
2013,10,7,6036,31
2013,10,8,6029,-7
2013,10,10,5715,-314
2013,10,11,5715,0
2013,10,14,5709,-6
2013,10,15,5724,15
2013,10,16,5689,-35
2013,10,17,5681,-8
2013,10,18,5651,-30
2013,10,21,5620,-31
2013,10,22,5620,0
2013,10,23,5586,-34
2013,10,24,5363,-223
2013,10,25,5363,0
2013,10,28,5192,-171
2013,10,29,5192,0
2013,10,30,5192,0
2013,10,31,5054,-138
2013,11,1,5032,-22
2013,11,4,5061,29
2013,11,5,5061,0
2013,11,6,5072,11
2013,11,7,5032,-40
2013,11,8,5043,11
2013,11,11,5020,-23
2013,11,12,5020,0
2013,11,13,5020,0
2013,11,14,5003,-17
2013,11,15,4973,-30
2013,11,18,4973,0
2013,11,19,4971,-2
2013,11,20,4971,0
2013,11,21,4971,0
2013,11,22,4957,-14
2013,11,25,4938,-19
2013,11,26,4938,0
2013,11,27,4924,-14
2013,11,28,4914,-10
2013,11,29,4914,0
2013,12,2,4928,14
2013,12,3,4936,8
2013,12,4,4945,9
2013,12,5,4929,-16
2013,12,6,4929,0
2013,12,9,4957,28
2013,12,10,4984,27
2013,12,11,4988,4
2013,12,12,4994,6
2013,12,13,4980,-14
2013,12,16,4986,6
2013,12,17,4993,7
2013,12,18,5014,21
2013,12,19,4965,-49
2013,12,20,4910,-55
2013,12,23,4854,-56
2013,12,24,4826,-28
2013,12,26,4942,116
2013,12,27,4942,0
2013,12,30,5065,123
2013,12,31,5052,-13
2014,1,2,5038,-14
2014,1,3,5003,-35
2014,1,6,5069,66
2014,1,7,5069,0
2014,1,8,5109,40
2014,1,9,5241,132
2014,1,10,5291,50
2014,1,13,5373,82
2014,1,14,5373,0
2014,1,15,5432,59
2014,1,16,5657,225
2014,1,17,5671,14
2014,1,20,5671,0
2014,1,21,5727,56
2014,1,22,5767,40
2014,1,23,6146,379
2014,1,24,6146,0
2014,1,27,6167,21
2014,1,28,6167,0
2014,1,29,6167,0
2014,2,3,6246,79
2014,2,4,6246,0
2014,2,5,6232,-14
2014,2,6,6059,-173
2014,2,7,6059,0
2014,2,10,6102,43
2014,2,11,6088,-14
2014,2,12,6178,90
2014,2,13,6069,-109
2014,2,14,6069,0
2014,2,17,6090,21
2014,2,18,6119,29
2014,2,19,6150,31
2014,2,20,6395,245
2014,2,21,6556,161
2014,2,24,6595,39
2014,2,25,6505,-90
2014,2,26,6476,-29
2014,2,27,6254,-222
2014,2,28,6339,85
2014,3,3,6328,-11
2014,3,4,6249,-79
2014,3,5,6249,0
2014,3,6,6045,-204
2014,3,7,6147,102
2014,3,10,6290,143
2014,3,11,6275,-15
2014,3,12,6280,5
2014,3,13,6053,-227
2014,3,14,6053,0
2014,3,17,6075,22
2014,3,18,5984,-91
2014,3,19,5919,-65
2014,3,20,5615,-304
2014,3,21,5579,-36
2014,3,24,5492,-87
2014,3,25,5517,25
2014,3,26,5559,42
2014,3,27,5306,-253
2014,3,28,5322,16
2014,3,31,5296,-26
2014,4,1,5286,-10
2014,4,2,5251,-35
2014,4,3,5195,-56
2014,4,4,5154,-41
2014,4,7,5178,24
2014,4,8,5178,0
2014,4,9,5174,-4
2014,4,10,5130,-44
2014,4,11,5108,-22
2014,4,14,5085,-23
2014,4,15,5112,27
2014,4,16,5086,-26
2014,4,17,4921,-165
2014,4,18,4854,-67
2014,4,21,4947,93
2014,4,22,4947,0
2014,4,23,4920,-27
2014,4,24,4860,-60
2014,4,25,4816,-44
2014,4,28,4806,-10
2014,4,29,4806,0
2014,4,30,4806,0
2014,5,2,5043,237
2014,5,7,4986,-57
2014,5,8,4980,-6
2014,5,9,4925,-55
2014,5,12,4841,-84
2014,5,13,4841,0
2014,5,14,4841,0
2014,5,15,4666,-175
2014,5,16,4638,-28
2014,5,19,4561,-77
2014,5,20,4535,-26
2014,5,21,4465,-70
2014,5,22,4216,-249
2014,5,23,4183,-33
2014,5,26,4172,-11
2014,5,27,4114,-58
2014,5,28,4017,-97
2014,5,29,3847,-170
2014,5,30,3781,-66
2014,6,2,3731,-50
2014,6,3,3667,-64
2014,6,5,3407,-260
2014,6,9,3319,-88
2014,6,10,3281,-38
2014,6,11,3304,23
2014,6,12,3185,-119
2014,6,13,3127,-58
2014,6,16,3123,-4
2014,6,17,3096,-27
2014,6,18,3083,-13
2014,6,19,2936,-147
2014,6,20,2908,-28
2014,6,23,2888,-20
2014,6,24,2899,11
2014,6,25,2854,-45
2014,6,26,2707,-147
2014,6,27,2679,-28
2014,6,30,2686,7
2014,7,1,2685,-1
2014,7,2,2680,-5
2014,7,3,2702,22
2014,7,4,2666,-36
2014,7,7,2715,49
2014,7,8,2692,-23
2014,7,9,2744,52
2014,7,10,2782,38
2014,7,11,2789,7
2014,7,14,2784,-5
2014,7,15,2784,0
2014,7,16,2801,17
2014,7,17,2957,156
2014,7,18,3007,50
2014,7,21,2984,-23
2014,7,22,2941,-43
2014,7,23,2954,13
2014,7,24,2802,-152
2014,7,25,2755,-47
2014,7,28,2778,23
2014,7,29,2781,3
2014,7,30,2781,0
2014,7,31,2778,-3
2014,8,4,2805,27
2014,8,5,2840,35
2014,8,6,2833,-7
2014,8,7,2843,10
2014,8,8,2811,-32
2014,8,11,2798,-13
2014,8,12,2797,-1
2014,8,13,2784,-13
2014,8,14,2793,9
2014,8,18,2820,27
2014,8,19,2838,18
2014,8,20,2844,6
2014,8,21,2973,129
2014,8,22,3022,49
2014,8,25,3012,-10
2014,8,26,3016,4
2014,8,27,3006,-10
2014,8,28,3032,26
2014,8,29,3053,21
2014,9,1,3063,10
2014,9,2,3051,-12
2014,9,3,3051,0
2014,9,4,3320,269
2014,9,5,3320,0
2014,9,11,3645,325
2014,9,12,3614,-31
2014,9,15,3676,62
2014,9,17,3751,75
2014,9,18,3883,132
2014,9,19,3919,36
2014,9,22,4180,261
2014,9,23,4273,93
2014,9,24,4353,80
2014,9,25,4672,319
2014,9,26,4738,66
2014,9,29,4760,22
2014,9,30,4867,107
2014,10,1,4854,-13
2014,10,2,5134,280
2014,10,6,5034,-100
2014,10,7,4995,-39
2014,10,8,5003,8
2014,10,10,4813,-190
2014,10,13,4767,-46
2014,10,14,4759,-8
2014,10,15,4737,-22
2014,10,16,5118,381
2014,10,17,5127,9
2014,10,20,5047,-80
2014,10,21,5047,0
2014,10,22,5015,-32
2014,10,23,4998,-17
2014,10,24,4998,0
2014,10,27,4971,-27
2014,10,28,4934,-37
2014,10,29,4906,-28
2014,10,30,4865,-41
2014,10,31,4839,-26
2014,11,3,4819,-20
2014,11,4,4819,0
2014,11,5,4886,67
2014,11,6,4459,-427
2014,11,7,4401,-58
2014,11,10,4404,3
2014,11,11,4355,-49
2014,11,12,4316,-39
2014,11,13,4281,-35
2014,11,14,4300,19
2014,11,17,4260,-40
2014,11,18,4277,17
2014,11,19,4181,-96
2014,11,20,4003,-178
2014,11,21,3973,-30
2014,11,24,4042,69
2014,11,25,4029,-13
2014,11,26,4036,7
2014,11,27,4013,-23
2014,11,28,4011,-2
2014,12,2,4011,0
2014,12,3,4011,0
2014,12,4,4052,41
2014,12,5,3877,-175
2014,12,8,4002,125
2014,12,9,4053,51
2014,12,10,4064,11
2014,12,11,4078,14
2014,12,12,4132,54
2014,12,15,4118,-14
2014,12,16,4147,29
2014,12,17,4181,34
2014,12,18,4310,129
2014,12,19,4292,-18
2014,12,22,4289,-3
2014,12,23,4339,50
2014,12,24,4367,28
2014,12,26,4398,31
2014,12,29,4404,6
2014,12,30,4404,0
2014,12,31,4383,-21
2015,1,2,4458,75
2015,1,5,4457,-1
2015,1,6,4457,0
2015,1,7,4468,11
2015,1,8,4528,60
2015,1,9,4534,6
2015,1,12,4534,0
2015,1,13,4547,13
2015,1,14,4533,-14
2015,1,15,4647,114
2015,1,16,4647,0
2015,1,19,4626,-21
2015,1,20,4635,9
2015,1,21,4691,56
2015,1,22,4655,-36
2015,1,23,4685,30
2015,1,26,4716,31
2015,1,27,4567,-149
2015,1,28,4633,66
2015,1,29,4732,99
2015,1,30,4732,0
2015,2,2,4766,34
2015,2,3,4786,20
2015,2,4,4767,-19
2015,2,5,5059,292
2015,2,6,5119,60
2015,2,9,5197,78
2015,2,10,5225,28
2015,2,11,5283,58
2015,2,12,5306,23
2015,2,13,5391,85
2015,2,16,5378,-13
2015,2,17,5381,3
2015,2,23,5334,-47
2015,2,24,5298,-36
2015,2,25,5354,56
2015,2,26,5313,-41
2015,2,27,5295,-18
2015,3,2,5227,-68
2015,3,3,5207,-20
2015,3,4,5153,-54
2015,3,5,4969,-184
2015,3,6,4969,0
2015,3,9,4999,30
2015,3,10,4957,-42
2015,3,11,4906,-51
2015,3,12,4824,-82
2015,3,13,4886,62
2015,3,16,4961,75
2015,3,17,4921,-40
2015,3,18,4931,10
2015,3,19,4872,-59
2015,3,20,4887,15
2015,3,23,4907,20
2015,3,24,4929,22
2015,3,25,4925,-4
2015,3,26,4973,48
2015,3,27,4957,-16
2015,3,30,5002,45
2015,3,31,4986,-16
2015,4,1,4998,12
2015,4,2,4724,-274
2015,4,3,4724,0
2015,4,6,4489,-235
2015,4,7,4502,13
2015,4,8,4418,-84
2015,4,9,4349,-69
2015,4,10,4334,-15
2015,4,13,4174,-160
2015,4,14,4186,12
2015,4,15,4153,-33
2015,4,16,4650,497
2015,4,17,4650,0
2015,4,20,4700,50
2015,4,21,4668,-32
2015,4,22,4639,-29
2015,4,23,4755,116
2015,4,24,4687,-68
2015,4,27,4668,-19
2015,4,28,4662,-6
2015,4,29,4682,20
2015,4,30,4627,-55
2015,5,4,4666,39
2015,5,6,4602,-64
2015,5,7,4242,-360
2015,5,8,3998,-244
2015,5,11,3999,1
2015,5,12,3953,-46
2015,5,13,3934,-19
2015,5,14,3934,0
2015,5,15,3934,0
2015,5,18,3755,-179
2015,5,19,3748,-7
2015,5,20,3728,-20
2015,5,21,3832,104
2015,5,22,3845,13
2015,5,26,3849,4
2015,5,27,3852,3
2015,5,28,3798,-54
2015,5,29,3766,-32
2015,6,1,3782,16
2015,6,2,3856,74
2015,6,3,3812,-44
2015,6,4,3669,-143
2015,6,5,3615,-54
2015,6,8,3563,-52
2015,6,9,3535,-28
2015,6,10,3548,13
2015,6,11,3158,-390
2015,6,12,3130,-28
2015,6,15,3105,-25
2015,6,16,3100,-5
2015,6,17,3092,-8
2015,6,18,3094,2
2015,6,19,3073,-21
2015,6,22,3054,-19
2015,6,23,3054,0
2015,6,24,3054,0
2015,6,25,3042,-12
2015,6,26,3042,0
2015,6,29,3033,-9
2015,6,30,3033,0
2015,7,1,3033,0
2015,7,2,3019,-14
2015,7,3,3009,-10
2015,7,6,2967,-42
2015,7,7,2936,-31
2015,7,8,2957,21
2015,7,9,3084,127
2015,7,10,3084,0
2015,7,13,3099,15
2015,7,14,3114,15
2015,7,15,3118,4
2015,7,16,3387,269
2015,7,17,3384,-3
2015,7,20,3384,0
2015,7,21,3427,43
2015,7,22,3427,0
2015,7,23,3442,15
2015,7,24,3427,-15
2015,7,27,3437,10
2015,7,28,3429,-8
2015,7,29,3429,0
2015,7,30,3229,-200
2015,7,31,3229,0
2015,8,3,3202,-27
2015,8,4,3214,12
2015,8,5,3214,0
2015,8,6,3279,65
2015,8,7,3243,-36
2015,8,10,3143,-100
2015,8,11,3130,-13
2015,8,12,3130,0
2015,8,13,2831,-299
2015,8,17,2791,-40
2015,8,18,2787,-4
2015,8,19,2783,-4
2015,8,20,2812,29
2015,8,21,2809,-3
2015,8,24,2868,59
2015,8,25,2922,54
2015,8,26,2908,-14
2015,8,27,3423,515
2015,8,28,3442,19
2015,8,31,3476,34
2015,9,1,3510,34
2015,9,2,3557,47
2015,9,3,3441,-116
2015,9,4,3476,35
2015,9,7,3528,52
2015,9,8,3646,118
2015,9,9,3697,51
2015,9,10,4010,313
2015,9,11,4032,22
2015,9,14,4077,45
2015,9,15,4115,38
2015,9,16,4132,17
2015,9,17,4659,527
2015,9,18,4692,33
2015,9,21,4755,63
2015,9,22,4767,12
2015,9,23,4784,17
2015,9,24,4754,-30
2015,9,25,4754,0
2015,9,30,4748,-6
2015,10,1,4716,-32
2015,10,2,4658,-58
2015,10,5,4631,-27
2015,10,6,4631,0
2015,10,7,4596,-35
2015,10,8,4182,-414
2015,10,12,4162,-20
2015,10,13,4184,22
2015,10,14,4202,18
2015,10,15,3980,-222
2015,10,16,3980,0
2015,10,19,3887,-93
2015,10,20,3853,-34
2015,10,21,3813,-40
2015,10,22,3785,-28
2015,10,23,3781,-4
2015,10,26,3729,-52
2015,10,27,3725,-4
2015,10,28,3683,-42
2015,10,29,3539,-144
2015,10,30,3526,-13
2015,11,2,3548,22
2015,11,3,3533,-15
2015,11,4,3518,-15
2015,11,5,3368,-150
2015,11,6,3364,-4
2015,11,9,3411,47
2015,11,10,3368,-43
2015,11,11,3375,7
2015,11,12,3375,0
2015,11,13,3362,-13
2015,11,16,3381,19
2015,11,17,3336,-45
2015,11,18,3336,0
2015,11,19,3324,-12
2015,11,20,3301,-23
2015,11,23,3272,-29
2015,11,24,3259,-13
2015,11,25,3197,-62
2015,11,26,3222,25
2015,11,27,3211,-11
2015,11,30,3204,-7
2015,12,1,3204,0
2015,12,2,3204,0
2015,12,3,3247,43
2015,12,7,3247,0
2015,12,8,3247,0
2015,12,9,3247,0
2015,12,10,3281,34
2015,12,11,3353,72
2015,12,14,3388,35
